text,labels
But he was sure the language he somehow spoke wasn't an ancient one. //n But we was sure the language he spoke was modern.,0
"Exquisite stone carving, wood turning, copper/brasswork, and ceramic tiling are the main features of Islamic architecture and the period buildings, mosques (Islamic places of worship), madrasas (Islamic religious schools), khans and bayts (private homes) are very impressive. //n The main features of Islamic architecture involves a wide variety of materials.",0
"Extra fee to enter the tomb. //n In order to enter the tomb, you will have to pay an extra fee.",0
yeah it's crowded i know that //n I am aware that it is crowded.,0
There's no moss growing on my brain. //n I am still sharp.  ,0
Perhaps that makes sense. //n That could be it.,0
"Andre Turner, an ex-Marine, turned to Legal Services when he was fired from his job for missing too much work. //n Andre Turner was once fired from his job.",0
Champagne-Ardennes //n Champagne-Ardennes,0
I've answered advertisements. //n I've answered ads. ,0
"Parents have the same obligations to support their children regardless of whether they are, or ever were, married to each other. //n Regardless of martial status, both parents need to take care of their children the same.",0
"Almost every hill has to the northeast there's a Moorish fort; no fewer than four ruined fortresses guard the harbour entrance; and two more, still in good repair the Atalaya and Galeras castles protect the sea-front arsenal, of vital importance to Spain's military. //n There are castles Atalaya and Galeras.",0
"18 One possible fiscal policy, which we used in our simulation, would be for the federal government to save only the Social Security surpluses and to spend the non-Social Security surpluses projected over the first 10 years on some mix of permanent tax cuts and spending increases. //n A simulation was conducted and included one possible fiscal policy.",0
" The man shrugged. //n He shrugged,",0
"bugs as fleas ticks and stuff like that //n Bugs, fleas and ticks.  ",0
"um-hum well i think we've probably //n yes, well, i believe it's likely that we have",0
It's all going to go according to plan.' //n The plan is underway exactly as it should.,0
Topham's got him a Chinee cookin' there who serves up th' best danged grub in this here town. //n  Topham has a cook who is Asian.,0
As I speak to you. //n AS I speak to you.,0
"She is very well spoken, has a good job, and is not a bimbo by any stretch of the imagination. //n She appears to be an intelligent woman.",0
You are very sure of his guilt? //n You're certain he did it?,0
Is it on cable? //n Is it something that's on cable?,0
